0,0,0,20,0,23,21,0,0,22,0,0,7,0,0,1,4,2,3,0,13,14,12,0,0,4,2,0,0,3,11,13,15,0,12,0,19,17,0,0,22,24,23,21,0,8,0,7,6,0,21,25,24,23,22,0,8,0,9,0,1,4,0,5,3,0,14,0,13,15,18,19,17,0,20,0,0,11,15,0,0,0,0,0,0,0,22,0,25,23,0,0,0,8,10,0,0,0,1,5,9,7,0,10,8,1,0,0,0,2,11,0,0,0,13,16,19,0,18,20,23,24,22,0,0,0,24,0,19,15,17,22,13,18,10,14,0,25,0,11,0,0,0,6,16,1,5,0,0,0,0,18,2,0,1,0,6,0,0,16,0,8,0,22,0,0,0,21,0,0,19,15,0,20,9,0,4,0,0,6,12,23,8,21,25,2,0,20,3,0,17,18,15,22,0,24,10,13,0,16,0,0,0,21,10,0,19,9,0,20,0,0,0,0,0,0,5,0,1,0,0,0,8,0,18,0,0,0,0,17,2,0,3,15,5,23,10,0,0,19,12,20,0,11,0,21,0,4,0,0,13,0,4,0,9,0,0,12,7,0,0,0,1,0,16,18,0,20,14,23,0,0,0,8,0,24,0,0,0,0,4,10,18,0,0,0,0,22,14,0,0,11,0,19,0,0,21,15,5,7,0,0,8,14,25,0,11,0,20,0,4,0,5,0,0,0,13,1,0,2,0,0,0,18,23,7,16,0,11,20,3,5,0,2,1,18,24,15,23,0,8,0,10,0,0,17,13,9,0,6,0,0,10,12,21,13,17,16,22,23,0,0,0,0,20,0,7,5,0,6,0,0,1,0,2,0,21,0,24,0,0,0,0,1,6,0,23,18,8,9,15,0,0,16,0,7,0,5,10,13,0,0,0,22,0,10,24,25,0,21,0,16,0,17,12,0,3,0,7,11,0,1,0,0,4,3,0,0,16,7,0,20,17,0,18,10,1,14,4,0,0,12,13,0,0,25,8,0,22,0,15,10,0,0,19,0,0,11,0,0,0,0,0,21,7,0,0,8,2,4,9,0,20,17,0,0,8,17,0,2,0,9,7,3,13,22,0,0,0,0,10,0,0,20,21,0,16,0,15,14,8,20,15,25,4,18,2,0,5,3,17,0,10,24,22,0,16,0,0,14,6,7,19,0,21,0,19,0,18,0,8,16,0,0,9,25,0,11,7,0,13,2,3,4,1,0,20,14,23,12,0,0,23,0,5,20,0,0,12,11,21,0,3,1,4,24,0,0,0,0,10,22,16,13,8,22,11,13,17,0,21,14,23,10,24,0,0,0,16,0,20,0,19,0,7,4,0,0,25,1,0,0,9,0,16,25,7,0,0,4,19,20,0,12,14,0,15,0,10,8,0,18,0,24,17
21,25,23,0,0,4,1,2,0,5,16,20,0,0,19,0,12,15,0,0,0,10,6,0,8,8,0,0,7,10,14,11,0,13,15,24,23,0,25,21,18,0,20,19,0,0,5,0,0,3,0,0,0,2,5,19,16,17,18,20,0,10,0,0,9,23,0,25,24,21,0,15,11,12,0,0,0,0,17,0,0,6,0,0,0,11,0,0,0,14,3,2,5,0,1,22,25,0,0,0,13,14,11,12,15,24,0,0,0,25,0,5,0,2,0,8,0,0,9,6,19,20,0,0,0,0,6,0,8,18,11,0,16,19,17,3,0,23,0,0,20,15,7,21,5,12,14,13,0,0,17,0,0,23,16,7,0,5,24,0,10,12,21,15,18,0,0,0,25,3,0,19,8,0,20,11,20,0,0,21,13,3,0,15,2,0,0,25,22,0,16,0,0,0,0,0,0,0,0,0,25,7,24,15,0,21,18,20,0,23,4,6,0,5,0,22,0,19,0,0,0,2,0,1,0,5,2,0,1,14,0,0,0,25,0,19,0,20,16,0,0,0,0,0,4,0,0,18,15,21,14,10,21,24,0,0,20,0,5,0,13,0,12,0,0,4,3,1,0,0,18,0,9,0,15,0,5,18,3,1,16,23,0,12,0,0,0,4,0,8,0,19,0,7,0,13,24,0,10,0,7,13,0,0,6,0,0,22,0,0,9,1,16,0,2,5,11,17,18,0,0,0,19,23,0,15,12,0,0,19,0,24,9,17,0,23,7,0,14,6,0,16,8,22,13,2,1,21,0,4,0,17,8,9,0,2,13,3,0,0,0,18,0,19,10,0,14,0,20,0,0,0,25,11,5,19,0,0,20,9,0,2,25,1,3,22,21,10,0,16,11,0,0,0,12,15,13,0,4,0,22,0,17,0,13,8,7,4,6,16,12,19,0,0,0,0,0,0,5,2,0,0,14,0,0,1,15,2,5,0,20,0,0,11,9,14,0,17,0,0,0,4,22,0,7,10,0,23,0,19,0,0,0,25,0,18,17,0,22,19,0,9,0,0,11,24,0,0,10,14,5,3,2,20,0,6,11,7,16,0,10,0,21,23,13,2,0,1,18,5,19,0,9,15,0,0,0,12,24,0,4,1,0,0,0,0,15,14,16,22,0,24,11,21,12,7,0,0,0,0,23,0,20,0,9,20,0,15,18,0,0,0,0,9,0,5,16,7,6,0,25,21,0,0,0,1,0,0,14,2,12,16,0,0,11,0,0,0,0,4,0,0,19,0,15,0,20,24,23,0,0,0,0,0,7,24,0,0,21,25,3,5,6,7,11,0,0,14,9,23,2,18,4,1,0,16,17,15,13,12,9,0,5,13,7,0,0,18,20,21,0,4,2,0,1,12,0,14,16,0,25,0,0,19,24
13,0,10,14,0,25,0,20,0,15,0,0,0,0,0,16,11,4,0,0,0,0,22,0,0,0,6,0,7,4,0,1,2,3,0,24,15,12,20,19,10,18,13,0,0,14,11,0,0,25,0,0,20,12,24,0,21,0,22,6,13,17,14,0,8,5,0,0,2,0,23,0,0,10,16,19,22,18,0,15,0,24,14,16,10,4,6,7,0,9,0,21,8,12,23,2,0,3,5,20,3,0,0,2,25,8,11,0,0,17,23,0,22,16,21,0,24,0,0,19,7,6,13,0,0,21,20,23,10,18,6,0,0,14,0,8,0,0,1,4,13,0,0,5,9,22,0,11,25,19,11,0,0,5,6,18,0,19,0,1,9,0,20,23,22,0,8,0,0,24,15,12,0,0,13,0,2,1,25,8,0,0,0,0,23,0,0,0,15,13,0,16,11,22,12,5,7,21,0,0,22,0,17,0,14,0,0,10,0,3,21,11,25,12,0,6,1,0,19,0,0,0,8,23,18,24,9,12,0,0,0,25,22,11,8,0,0,5,0,16,0,0,0,0,0,10,2,4,1,14,0,4,0,13,3,0,15,23,12,0,0,0,0,10,18,9,0,22,0,0,0,5,0,0,11,0,10,0,0,22,11,5,24,0,18,0,16,0,0,1,0,13,0,0,7,19,14,12,20,23,14,12,0,23,11,19,0,9,0,7,0,4,15,0,0,3,5,1,0,2,0,0,0,13,10,18,17,25,24,0,0,10,13,0,0,14,5,23,6,7,0,12,0,0,0,0,4,1,0,3,7,0,6,20,0,3,0,0,0,0,0,12,13,0,17,24,0,0,0,0,0,0,16,18,8,12,25,22,8,0,0,0,4,6,13,0,0,19,0,0,1,0,0,3,5,18,0,23,24,0,0,0,0,3,0,0,16,0,23,0,0,0,8,17,14,0,20,21,0,11,0,10,0,0,0,0,19,11,0,16,0,20,0,7,0,1,23,3,24,0,0,6,18,0,10,13,0,0,12,22,6,24,0,4,5,1,0,0,2,25,0,21,10,0,12,23,0,16,13,17,8,20,0,0,9,23,0,0,0,0,0,22,0,0,11,5,9,0,0,6,0,0,12,24,25,3,0,0,17,1,20,0,19,16,17,0,23,0,0,24,7,0,0,0,0,0,0,0,1,3,0,13,15,14,0,0,13,0,0,12,17,18,16,20,19,25,22,24,21,0,7,9,10,6,0,0,3,0,4,2,5,0,0,1,0,0,13,11,15,0,0,18,16,19,0,22,0,24,23,21,6,8,10,0,7,25,0,24,22,23,0,8,6,10,9,2,3,0,0,5,0,14,0,11,13,16,0,20,0,0,10,8,0,6,7,2,0,1,5,4,12,13,11,0,0,17,19,20,0,18,24,0,0,22,0
19,0,1,4,2,6,11,0,0,3,0,25,0,8,0,0,16,17,13,0,0,0,14,20,23,15,6,16,0,0,0,0,20,10,23,0,7,5,0,13,0,0,11,19,24,0,0,2,17,1,0,0,8,0,25,0,24,0,19,12,0,17,15,23,0,10,1,4,14,0,16,6,7,0,3,0,5,3,13,7,14,22,16,15,17,4,2,0,1,6,0,23,8,18,9,24,21,11,25,12,17,20,0,24,0,8,4,2,25,1,0,11,22,16,0,5,3,21,0,0,13,10,19,18,15,16,17,19,20,0,12,0,13,11,14,0,10,6,0,0,0,4,0,0,3,0,25,22,24,0,0,22,24,0,0,17,20,0,0,19,3,5,0,0,0,11,0,0,0,0,10,0,8,6,0,11,12,14,0,13,0,0,3,1,4,0,24,23,25,0,0,0,10,0,8,20,0,0,0,19,0,7,9,10,0,0,25,21,22,0,13,15,0,14,0,16,0,0,17,18,0,0,3,1,4,0,2,0,0,3,7,10,8,0,0,18,20,0,19,0,0,22,0,21,0,0,0,13,0,14,25,0,0,1,4,19,7,5,20,0,14,23,21,0,0,0,0,0,0,15,17,0,12,13,22,23,0,0,12,15,0,0,0,13,2,16,0,8,17,0,25,0,7,11,5,18,0,0,0,10,24,11,0,17,0,22,0,10,21,15,7,0,0,13,4,0,20,12,0,14,1,3,0,0,0,0,0,7,21,0,11,14,12,23,16,0,0,0,0,3,17,13,24,10,22,0,0,4,15,8,0,16,22,8,10,0,0,0,24,25,15,0,0,0,11,0,2,1,0,4,7,0,0,23,6,14,13,0,0,24,0,19,22,17,18,23,0,12,0,25,2,5,3,20,1,0,4,0,0,11,0,25,0,9,19,0,0,23,0,0,0,4,7,11,16,12,8,22,24,17,3,0,1,0,5,2,23,5,3,1,0,16,6,7,8,22,0,17,18,10,14,21,9,25,0,0,24,15,12,20,0,0,0,0,0,25,3,0,0,5,19,9,0,0,20,0,15,0,4,6,21,0,0,0,0,7,4,0,22,21,24,9,0,12,20,1,3,0,15,5,0,0,18,16,19,0,13,0,14,25,0,0,0,0,0,16,17,0,9,11,0,0,4,0,8,13,12,14,0,25,2,1,23,3,24,3,0,25,0,14,5,6,24,4,7,17,0,13,22,23,8,0,0,9,20,12,15,0,10,18,18,24,0,23,16,0,2,0,0,0,11,21,9,0,0,0,7,6,5,0,0,22,25,0,0,8,0,11,0,22,0,23,0,18,0,25,12,24,0,0,0,17,2,0,16,6,0,9,0,0,0,0,13,0,17,0,0,25,8,22,0,14,3,2,0,18,0,23,0,21,0,16,20,19,0
0,0,0,16,0,0,21,0,0,10,9,20,11,8,19,0,0,7,0,4,25,2,0,0,1,0,0,0,0,0,13,9,5,6,0,1,0,17,0,0,0,23,0,20,18,11,0,8,22,0,0,5,1,14,0,7,20,16,0,0,15,21,24,0,23,25,0,22,10,0,0,6,4,0,9,6,0,0,18,4,24,0,0,2,3,22,25,0,13,0,19,17,11,0,0,21,7,0,20,15,20,11,19,21,0,17,0,0,14,8,5,0,7,0,6,15,2,13,1,0,12,23,18,0,24,17,16,9,22,0,10,24,19,0,0,11,5,0,25,7,0,1,2,0,13,0,12,23,0,0,0,0,3,0,18,0,4,0,25,15,0,22,0,17,0,12,14,0,0,23,0,21,0,6,19,13,7,0,0,25,2,16,0,0,0,23,0,0,0,12,0,8,0,22,21,18,0,24,0,11,0,0,11,19,20,0,0,14,0,23,3,4,0,21,1,17,18,0,0,24,0,8,13,10,16,10,14,0,23,21,0,0,0,17,13,0,15,18,9,16,5,7,6,0,20,0,0,0,0,3,11,0,0,4,7,5,0,0,0,2,0,0,8,0,0,0,13,10,0,0,0,9,20,0,0,0,1,5,0,2,0,17,13,0,14,0,19,10,0,0,11,9,20,24,12,6,0,0,21,0,0,22,10,13,17,20,15,24,0,0,25,11,0,14,0,6,16,0,0,0,5,0,0,1,23,21,0,25,8,0,0,6,4,0,7,20,1,5,0,0,22,19,18,15,17,10,16,14,24,13,24,0,20,0,14,16,0,23,0,0,4,6,15,0,0,0,3,5,25,0,17,0,0,11,8,23,20,0,0,0,3,0,0,16,0,14,0,1,0,0,9,24,0,13,19,0,0,22,0,21,1,0,0,0,0,0,0,21,0,25,18,0,0,0,8,16,22,0,14,15,3,13,10,7,0,0,9,0,0,0,0,2,8,0,17,0,24,0,0,0,20,21,0,0,10,0,0,15,12,0,8,24,0,25,10,23,0,9,0,0,13,12,0,15,17,7,11,0,6,5,0,4,19,0,18,16,0,14,11,22,15,19,10,0,0,6,0,3,5,0,2,0,1,8,0,23,24,0,9,20,0,0,22,0,0,0,0,0,20,0,0,0,0,6,0,0,0,0,0,1,14,0,11,13,0,0,13,0,15,11,4,3,0,5,0,17,18,0,0,20,21,25,24,23,0,0,0,6,8,0,19,18,0,20,16,14,0,12,15,11,21,23,22,24,0,0,0,9,7,6,0,0,0,0,2,4,0,0,0,1,0,8,7,0,6,12,13,0,11,15,18,0,19,17,16,0,0,21,0,22,0,0,7,10,6,0,0,0,0,24,2,3,4,1,5,0,0,14,12,11,19,20,16,0,17
19,0,13,0,0,24,0,23,0,0,4,2,0,1,25,22,11,0,14,12,7,21,5,6,0,7,6,0,0,0,0,0,8,0,21,0,0,0,0,0,0,17,0,0,20,2,0,0,14,0,2,0,0,17,1,14,12,16,0,0,0,20,18,0,0,0,0,3,13,0,24,0,22,0,0,0,21,24,0,12,0,0,0,0,5,0,16,14,17,15,19,2,1,6,4,0,0,20,18,23,14,0,22,20,0,0,0,1,19,18,11,0,6,0,0,0,0,0,21,0,12,17,15,13,0,0,0,3,0,5,9,19,0,20,25,13,23,0,0,14,7,4,11,0,0,17,22,0,0,8,6,4,9,7,0,16,24,10,0,13,19,22,15,18,0,12,8,0,25,23,0,0,0,20,0,0,23,21,0,16,18,0,17,0,0,3,1,0,0,0,14,9,0,20,0,6,13,7,4,0,17,0,8,14,25,22,0,6,7,0,0,11,24,20,12,2,3,0,0,1,0,18,0,0,0,15,24,19,12,0,0,1,5,2,23,0,6,4,8,7,17,0,0,10,0,0,9,14,25,21,25,22,0,8,17,0,0,12,18,24,2,15,1,0,0,0,0,20,19,11,10,0,4,5,7,21,15,12,10,18,0,0,25,0,0,6,0,0,0,4,0,0,0,23,17,20,0,0,0,11,23,1,2,3,24,7,20,21,0,15,17,19,16,0,9,0,18,6,0,10,25,0,13,0,0,20,0,11,0,7,6,17,13,0,9,0,25,0,22,0,0,0,2,1,5,21,23,0,15,24,9,5,6,4,13,19,0,0,0,10,23,14,20,21,0,24,0,7,0,0,16,2,3,0,17,0,19,0,21,10,12,15,0,0,0,1,0,3,0,0,0,22,17,9,16,5,7,0,11,6,5,14,7,23,0,8,0,0,13,16,18,0,9,25,0,0,19,0,0,15,0,1,21,0,0,4,20,0,15,8,21,6,7,0,0,0,12,0,0,23,18,1,5,0,2,0,0,17,0,13,0,0,1,0,2,0,5,18,24,11,8,0,22,0,0,0,6,0,0,7,0,0,19,23,20,0,11,17,0,22,0,4,2,25,0,7,5,19,6,20,21,0,0,0,0,15,16,0,0,18,0,7,10,0,0,0,23,24,21,0,0,18,17,19,0,1,0,0,2,3,13,0,11,0,14,22,0,0,24,0,20,0,0,16,17,0,0,12,0,11,0,10,9,0,8,0,0,1,2,0,3,2,0,1,0,0,8,9,0,0,25,21,0,24,22,0,15,0,12,13,18,20,16,17,19,0,12,15,11,14,5,3,4,0,2,10,8,7,9,6,16,20,0,0,18,23,25,24,0,0,0,17,20,16,19,0,0,0,11,12,5,3,0,4,0,23,24,0,22,0,8,10,6,0,0
0,17,18,16,19,21,0,22,0,0,0,4,0,3,5,8,6,0,10,0,0,12,0,0,0,0,12,0,11,0,0,20,16,19,17,7,9,6,8,10,0,0,24,25,22,0,2,0,5,4,25,21,23,0,0,0,0,0,9,0,12,14,0,13,15,0,1,0,5,0,16,17,18,0,19,0,7,8,6,9,0,5,1,4,2,17,19,0,18,20,13,11,14,15,0,23,0,21,24,25,0,2,0,1,0,13,0,11,14,12,0,21,24,0,23,18,0,0,0,0,0,0,8,0,9,23,0,21,18,0,25,12,8,0,10,0,7,0,20,11,17,4,13,6,0,3,1,5,14,2,6,5,10,4,7,0,0,3,13,1,22,0,8,25,14,16,18,12,23,24,0,0,0,21,0,14,0,25,13,0,19,0,0,0,16,1,24,3,0,2,0,5,0,0,0,4,0,10,0,0,0,0,0,3,0,0,23,18,0,0,5,13,4,9,6,22,8,0,19,10,0,0,0,12,0,19,9,20,0,11,0,6,0,7,0,15,18,0,0,12,0,3,0,0,1,13,23,17,0,22,0,10,0,0,13,12,14,23,0,0,0,0,15,4,25,0,0,7,0,0,18,3,2,0,0,16,8,15,9,0,5,0,0,6,0,11,22,13,0,0,0,0,2,1,3,0,24,14,23,10,7,0,5,0,0,4,1,13,2,3,19,10,0,24,0,0,23,20,12,0,8,0,0,0,17,0,3,4,0,2,17,0,0,0,0,14,6,23,5,7,10,13,22,8,0,20,11,0,19,12,0,0,14,19,0,10,8,21,0,22,3,0,9,0,0,5,0,0,17,11,25,0,7,6,13,0,20,0,2,5,0,19,17,18,0,4,0,7,6,9,0,14,10,16,0,0,25,0,8,21,9,25,11,14,21,6,16,0,0,4,24,0,12,15,19,1,0,0,0,23,17,10,22,13,0,22,24,17,12,8,23,13,0,10,21,18,0,0,0,0,19,0,0,9,0,0,16,6,0,11,13,4,6,7,15,1,0,0,5,25,23,16,0,0,21,11,0,0,0,8,14,20,19,9,24,0,16,0,0,10,11,9,0,20,24,0,0,14,0,0,0,7,6,22,0,0,5,0,3,15,0,0,2,10,1,9,0,19,0,0,6,3,5,7,16,25,22,8,11,0,15,18,20,17,0,17,13,12,15,16,7,0,5,0,6,9,23,0,14,22,2,0,1,4,0,10,0,24,0,8,21,6,0,0,3,2,4,25,0,8,0,15,18,0,13,0,17,0,24,20,22,0,12,11,16,8,0,9,0,23,16,22,15,0,0,0,12,0,11,0,7,0,3,13,5,0,0,4,0,1,11,19,24,22,25,20,0,0,23,18,8,0,17,2,4,0,15,0,0,6,0,13,9,7,3
1,0,4,8,2,0,22,0,14,16,19,13,18,0,15,7,3,5,21,6,0,0,9,20,23,0,0,24,0,9,17,0,20,18,23,7,16,0,6,3,0,0,0,4,14,22,11,25,21,0,0,15,0,14,16,2,19,0,6,0,0,24,25,0,0,0,23,20,0,18,10,13,0,5,3,23,10,0,18,0,7,5,9,0,3,2,4,17,8,0,24,0,22,11,19,15,14,0,6,0,3,5,11,6,0,0,10,24,0,0,0,0,20,0,23,12,16,15,17,13,0,0,2,0,1,0,0,0,0,0,13,0,0,0,18,15,19,12,24,0,11,21,14,0,25,0,3,1,0,5,5,2,0,25,1,0,0,0,0,0,0,0,22,23,16,0,0,7,13,0,12,18,11,0,17,18,17,0,15,22,8,12,23,25,0,6,9,0,4,0,1,5,0,0,20,14,16,0,0,10,20,12,0,0,11,3,0,1,5,0,0,8,0,13,25,19,0,23,18,0,0,22,21,0,6,10,14,0,0,23,0,0,6,16,11,1,0,0,18,5,0,8,12,22,24,20,9,0,25,15,0,22,0,23,21,0,11,0,12,0,3,5,1,2,0,18,19,16,20,17,0,10,0,7,9,9,6,0,0,8,20,16,18,17,0,13,0,11,12,0,23,22,24,25,0,1,5,3,0,0,14,0,0,0,13,10,6,8,7,9,0,23,0,0,21,0,4,1,5,0,16,20,18,0,0,19,16,0,17,0,0,1,3,2,4,8,0,6,7,0,13,0,0,15,12,0,0,0,22,24,4,0,5,0,3,24,23,0,0,25,18,0,16,17,19,8,9,0,10,0,11,15,13,0,14,0,21,8,0,10,0,25,0,4,13,16,1,9,3,2,14,20,19,0,23,24,0,0,11,18,0,0,0,0,4,0,0,16,9,17,24,0,21,0,10,0,6,25,0,11,23,12,0,14,20,16,23,14,11,12,1,18,0,0,0,4,0,15,0,8,22,0,17,0,10,9,21,0,0,0,0,20,7,19,0,0,21,0,24,10,0,17,13,0,22,15,18,9,0,8,0,0,4,3,0,25,0,0,0,0,0,20,0,0,0,0,7,23,14,6,4,2,21,1,3,13,8,10,16,22,22,8,0,10,0,0,0,0,1,2,0,11,0,16,7,21,24,18,0,15,4,6,0,9,0,21,18,23,20,14,12,24,0,0,0,9,0,0,0,0,0,17,0,0,0,8,0,0,0,0,13,3,0,1,15,21,0,11,19,20,25,14,8,0,0,10,7,4,6,0,0,0,0,24,0,11,9,17,16,19,0,0,10,0,0,23,2,3,1,24,0,0,13,14,0,0,0,20,0,0,7,4,0,5,0,0,0,17,23,0,0,0,10,0,0,20,0,8,0,9,3,0,14,1,0
0,0,22,10,0,1,9,0,0,0,24,0,0,18,17,13,0,7,0,0,0,0,0,0,0,0,2,3,0,1,0,21,19,10,24,23,15,0,20,12,17,0,16,9,0,0,11,5,7,6,0,0,11,12,0,0,0,0,8,0,9,0,19,0,0,5,1,0,3,18,0,10,22,24,13,20,0,19,5,0,17,13,0,22,12,25,0,0,2,1,10,0,0,24,21,9,8,0,0,18,0,25,0,17,18,0,0,14,0,5,13,10,0,0,0,12,19,15,0,0,21,3,0,1,0,22,24,23,21,0,0,0,0,0,0,0,8,0,9,10,14,0,13,12,11,16,17,18,20,19,16,19,17,18,0,0,0,0,0,0,21,0,0,24,25,4,0,0,2,0,11,12,0,15,0,1,0,2,0,5,20,0,17,19,0,11,13,12,0,15,25,0,0,0,23,0,7,0,10,9,6,9,7,0,10,15,11,12,14,13,1,0,2,4,0,19,0,0,17,16,24,21,0,25,0,11,14,12,13,15,23,24,25,21,0,16,18,17,19,20,9,0,0,0,0,1,2,0,5,4,19,12,13,0,0,16,0,0,0,0,0,0,0,8,11,23,17,0,0,15,0,14,2,4,1,10,23,0,0,21,4,17,8,1,2,15,12,0,16,0,0,7,9,13,0,22,19,0,11,25,15,17,14,0,22,0,25,0,0,11,10,7,0,3,13,0,2,4,0,19,20,18,0,8,0,5,3,6,7,11,22,20,0,23,0,0,0,0,1,0,0,25,24,0,10,15,0,12,17,16,0,0,8,0,4,13,18,10,0,19,17,9,20,0,0,0,11,12,0,22,0,0,7,0,3,2,5,25,0,3,0,22,23,16,0,12,11,8,0,18,24,0,19,20,0,0,4,0,0,15,17,18,15,22,19,9,0,4,11,0,14,24,13,10,0,0,0,0,25,0,2,0,1,0,0,12,0,0,11,9,8,14,0,0,17,7,0,4,0,22,15,3,1,5,2,0,16,19,0,10,0,8,4,6,16,19,12,24,0,0,0,1,23,0,3,18,13,22,0,17,0,0,0,0,21,14,0,21,23,13,3,0,18,5,1,0,19,0,15,0,11,0,0,0,7,0,24,17,0,8,0,0,16,19,17,0,3,1,0,0,0,20,15,21,0,0,0,10,8,4,13,0,25,14,12,0,7,5,24,6,12,0,15,18,21,3,14,1,0,2,0,16,17,23,0,8,0,20,0,11,8,22,0,0,0,11,19,16,0,0,0,17,0,0,6,2,14,5,0,3,0,15,0,0,0,18,21,0,14,0,0,4,0,13,9,8,22,10,11,19,0,12,25,15,24,3,1,0,0,0,3,13,1,15,0,0,0,22,17,0,0,16,24,12,0,20,0,11,0,0,0,5,0,6,0
14,15,13,0,12,0,5,1,2,0,18,0,20,16,0,6,7,9,10,8,25,0,21,22,0,4,5,0,1,2,8,10,6,7,9,13,12,15,11,14,21,0,0,0,0,20,17,0,0,19,19,0,0,16,17,0,15,11,12,14,0,21,25,0,22,0,2,4,5,0,0,7,8,0,9,0,24,21,0,0,18,20,0,0,19,8,7,10,6,9,0,12,14,0,0,5,2,3,1,0,0,0,8,0,7,22,23,24,25,21,3,2,0,0,4,0,17,0,0,0,15,0,13,11,0,13,6,7,0,0,16,0,0,0,0,14,23,12,19,0,24,11,18,17,5,8,22,10,0,15,0,0,0,8,9,24,0,0,19,0,5,0,0,25,6,23,14,0,0,15,0,3,4,13,2,12,19,0,20,0,5,0,23,14,6,4,0,1,0,0,13,0,22,8,0,18,0,17,24,25,5,1,0,18,0,4,25,15,0,0,22,10,24,0,13,9,19,0,21,0,0,11,0,23,16,0,0,14,21,24,12,17,13,11,22,15,8,0,9,18,0,3,2,1,0,0,19,0,0,6,0,0,0,0,5,0,8,0,13,0,0,0,18,23,0,7,4,6,22,21,9,0,11,12,20,18,0,0,0,0,0,19,12,24,20,0,0,0,0,21,2,23,5,0,1,0,4,6,0,8,24,9,0,14,0,10,0,0,23,16,0,0,0,7,15,0,0,0,0,11,0,25,1,2,0,21,8,23,12,25,0,9,7,4,11,1,20,3,0,5,0,0,10,16,24,0,0,0,17,0,0,4,6,7,16,0,3,2,0,0,17,24,22,12,0,20,25,15,9,19,0,0,23,0,0,22,16,17,0,23,21,12,10,15,0,20,0,0,8,11,0,0,25,0,14,0,5,0,4,0,2,0,0,0,1,20,11,19,16,7,0,15,0,18,24,4,0,13,0,0,0,0,25,8,22,20,21,11,9,19,25,0,0,0,0,10,5,6,4,7,0,24,0,0,0,0,1,0,0,13,7,12,0,24,15,0,6,0,5,13,16,0,0,0,17,0,10,11,19,0,23,20,0,0,0,6,0,0,0,0,0,2,0,1,0,0,22,0,0,12,5,15,21,7,0,0,16,19,9,0,0,0,4,19,6,0,24,25,0,12,0,0,8,20,0,0,5,0,13,0,22,0,16,0,0,16,11,12,22,14,0,13,0,10,15,7,6,0,0,0,0,20,0,24,9,0,8,2,25,1,0,0,9,5,0,2,0,0,8,1,24,19,11,22,25,15,0,0,14,12,21,18,0,10,0,8,0,0,0,21,14,22,0,0,0,0,13,17,0,16,19,18,0,4,0,11,6,0,0,0,23,0,20,0,18,0,16,5,6,0,2,0,0,10,0,22,0,0,0,25,24,13,0,0,0
17,22,19,0,15,13,10,0,24,14,0,4,11,9,7,3,0,5,1,20,12,0,23,8,0,0,0,0,20,24,4,6,0,0,7,0,0,0,0,14,18,23,10,0,16,0,0,1,0,0,14,23,13,10,21,0,0,0,19,0,1,18,0,3,2,0,12,0,0,24,7,16,6,4,0,7,0,16,8,0,23,5,3,1,2,15,24,0,19,12,9,14,21,0,0,0,0,0,13,18,0,1,3,0,25,8,17,18,11,0,10,0,16,0,22,13,7,0,0,4,0,20,19,9,24,24,17,0,0,9,16,22,0,10,0,5,14,6,7,0,1,21,2,4,3,0,0,15,19,0,0,5,7,6,19,3,2,1,4,25,12,11,0,0,13,16,9,18,0,0,21,24,0,23,10,0,0,14,16,11,0,0,21,6,9,4,20,8,25,0,24,17,13,0,10,18,0,2,1,0,21,10,0,15,22,11,18,17,5,0,0,3,0,1,0,12,0,20,14,0,25,4,7,6,0,0,4,1,0,3,0,20,0,0,23,0,19,10,18,0,0,0,0,5,0,0,9,0,22,17,4,24,0,0,5,1,25,2,0,3,21,15,18,12,0,0,8,0,0,9,13,23,0,16,0,3,15,0,0,1,24,12,0,0,0,0,0,0,14,8,6,0,7,10,0,0,19,0,0,20,9,0,17,11,0,15,0,0,20,5,23,0,24,2,3,14,13,0,25,22,4,0,0,18,0,8,0,0,22,0,0,13,6,17,4,20,0,7,11,19,23,0,24,0,15,0,1,0,14,0,18,0,23,21,20,0,11,19,0,8,0,0,13,6,4,2,3,17,16,1,24,15,25,0,0,15,16,22,17,0,5,3,13,0,10,11,21,12,24,25,8,20,0,0,18,0,0,0,2,0,19,9,0,0,13,21,0,11,25,22,7,0,3,16,5,4,0,1,0,14,15,18,0,17,0,25,2,4,1,8,0,0,24,9,0,19,0,15,13,18,0,5,0,7,6,22,0,0,0,16,5,0,0,3,0,0,0,0,2,0,0,9,23,0,0,0,0,16,12,13,0,21,24,25,0,0,0,21,23,18,6,16,14,12,15,2,8,0,0,17,0,0,0,0,19,0,13,0,0,3,11,0,15,14,0,0,19,20,18,0,22,25,0,0,0,0,1,4,3,2,0,7,0,10,9,22,0,25,24,23,7,9,10,8,6,3,2,4,5,0,20,16,19,0,0,11,0,13,15,0,16,0,20,19,0,0,0,25,23,21,8,7,0,10,6,15,11,0,13,0,1,0,3,0,4,6,8,10,0,0,0,4,5,0,0,13,12,14,0,0,25,0,22,0,0,16,0,18,0,19,0,0,5,4,2,0,0,0,0,11,18,0,0,20,16,10,6,9,0,0,23,22,21,24,0
